2.026306484459227790e-15,1.447361774613734347e-16,1.688588737049356327e-16,0.000000000000000000e+00,4.100858361405580075e-16,7.236808873068671736e-17,4.100858361405580075e-16,1.929815699484979047e-16,4.824539248712447618e-17,0.000000000000000000e+00,2.000000000000000000e+00,1.426900000000000000e+04,4.000000000000000000e+00
1.857447610754292108e-15,1.206134812178111874e-16,1.929815699484979047e-16,0.000000000000000000e+00,5.548220136019314422e-16,4.824539248712447618e-17,5.065766211148069476e-16,3.135950511663090675e-16,7.236808873068671736e-17,0.000000000000000000e+00,1.000000000000000000e+00,1.426900000000000000e+04,4.000000000000000000e+00
1.592097952075107437e-15,1.206134812178111874e-16,1.688588737049356327e-16,2.412269624356223809e-17,2.412269624356223748e-16,0.000000000000000000e+00,1.688588737049356327e-16,3.618404436534335621e-16,1.206134812178111874e-16,0.000000000000000000e+00,3.000000000000000000e+00,1.426900000000000000e+04,4.000000000000000000e+00
6.336441955873262431e-15,1.206941324928240482e-15,9.052059936961804600e-16,0.000000000000000000e+00,2.112147318624420942e-15,1.508676656160300602e-16,3.017353312320601205e-16,1.659544321776330712e-15,6.939912618337383264e-15,1.357808990544270887e-15,2.100000000000000000e+01,9.023000000000000000e+03,7.000000000000000000e+00
8.448589274497683767e-15,1.508676656160300602e-16,9.052059936961804600e-16,0.000000000000000000e+00,1.056073659312210471e-15,0.000000000000000000e+00,4.526029968480902300e-16,1.659544321776330712e-15,1.508676656160300602e-16,6.487309621489292245e-15,1.300000000000000000e+01,9.023000000000000000e+03,7.000000000000000000e+00
6.939912618337383264e-15,7.543383280801504491e-16,7.543383280801504491e-16,0.000000000000000000e+00,1.357808990544270887e-15,0.000000000000000000e+00,3.017353312320601205e-16,1.056073659312210471e-15,3.017353312320601205e-16,6.638177287105322847e-15,9.000000000000000000e+00,9.023000000000000000e+03,7.000000000000000000e+00
7.241647949569443680e-15,9.052059936961804600e-16,6.034706624641202409e-16,3.017353312320601205e-16,6.638177287105322847e-15,1.508676656160300602e-16,7.543383280801504491e-16,1.659544321776330712e-15,3.168220977936631216e-15,7.392515615185473494e-15,1.800000000000000000e+01,9.023000000000000000e+03,7.000000000000000000e+00
7.090780283953412289e-15,1.508676656160300898e-15,1.056073659312210471e-15,1.508676656160300602e-16,6.034706624641203593e-15,0.000000000000000000e+00,7.543383280801504491e-16,1.659544321776330712e-15,1.206941324928240482e-15,6.789044952721352661e-15,6.000000000000000000e+00,9.023000000000000000e+03,7.000000000000000000e+00
7.392515615185473494e-15,4.526029968480902300e-16,6.034706624641202409e-16,0.000000000000000000e+00,4.224294637248841884e-15,1.508676656160300602e-16,4.526029968480902300e-16,1.810411987392360920e-15,9.052059936961804600e-16,1.071160425873813413e-14,9.000000000000000000e+00,9.023000000000000000e+03,7.000000000000000000e+00
8.901192271345773209e-15,9.052059936961804600e-16,6.034706624641202409e-16,0.000000000000000000e+00,3.319088643552661424e-15,1.508676656160300602e-16,1.508676656160300602e-16,1.659544321776330712e-15,4.526029968480902300e-16,4.827765299712961927e-15,9.000000000000000000e+00,9.023000000000000000e+03,7.000000000000000000e+00
1.025900126189004627e-14,7.543383280801504491e-16,1.357808990544270887e-15,0.000000000000000000e+00,1.056073659312210471e-15,0.000000000000000000e+00,4.526029968480902300e-16,2.564750315472511566e-15,1.659544321776330712e-15,4.375162302864871697e-15,6.000000000000000000e+00,9.023000000000000000e+03,7.000000000000000000e+00
8.448589274497683767e-15,3.017353312320601205e-16,4.526029968480902300e-16,0.000000000000000000e+00,1.056073659312210471e-15,0.000000000000000000e+00,3.017353312320601205e-16,1.961279653008390734e-15,6.034706624641202409e-16,3.319088643552661424e-15,1.000000000000000000e+01,9.023000000000000000e+03,7.000000000000000000e+00
7.241647949569443680e-15,1.206941324928240482e-15,1.508676656160300602e-16,0.000000000000000000e+00,2.413882649856480964e-15,1.508676656160300602e-16,1.357808990544270887e-15,2.866485646704571194e-15,4.526029968480902300e-16,1.508676656160300898e-15,9.000000000000000000e+00,9.023000000000000000e+03,7.000000000000000000e+00
3.771691640400751654e-15,7.543383280801504491e-16,7.543383280801504491e-16,0.000000000000000000e+00,2.112147318624420942e-15,0.000000000000000000e+00,9.052059936961804600e-16,1.056073659312210471e-15,9.052059936961804600e-16,1.357808990544270887e-15,1.600000000000000000e+01,9.023000000000000000e+03,7.000000000000000000e+00
9.504662933809894041e-15,3.017353312320601205e-16,1.206941324928240482e-15,0.000000000000000000e+00,2.112147318624420942e-15,0.000000000000000000e+00,1.508676656160300602e-16,1.659544321776330712e-15,7.543383280801504491e-16,3.017353312320601205e-16,1.300000000000000000e+01,9.023000000000000000e+03,7.000000000000000000e+00
2.430671363064752882e-16,1.080298383584334457e-17,4.321193534337337827e-17,0.000000000000000000e+00,2.700745958960835988e-16,0.000000000000000000e+00,3.781044342545170752e-17,1.620447575376501531e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,2.074300000000000000e+04,4.000000000000000000e+00
2.430671363064752882e-16,2.160596767168668913e-17,5.401491917921672592e-17,0.000000000000000000e+00,4.375208453516554596e-16,0.000000000000000000e+00,4.321193534337337827e-17,2.160596767168668913e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.300000000000000000e+01,2.074300000000000000e+04,4.000000000000000000e+00
2.538701201423185927e-16,0.000000000000000000e+00,1.620447575376501531e-17,0.000000000000000000e+00,3.510969746649086784e-16,5.401491917921672283e-18,1.620447575376501531e-17,1.620447575376501531e-17,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.074300000000000000e+04,4.000000000000000000e+00
2.214611686347885559e-16,2.700745958960836296e-17,2.160596767168668913e-17,0.000000000000000000e+00,2.862790716498486048e-16,2.160596767168668913e-17,4.861342726129504901e-17,4.321193534337337827e-17,2.160596767168668913e-17,0.000000000000000000e+00,1.500000000000000000e+01,2.074300000000000000e+04,4.000000000000000000e+00
1.674462494555718362e-16,5.401491917921672283e-18,2.700745958960836296e-17,0.000000000000000000e+00,4.429223372695771118e-16,1.080298383584334457e-17,1.620447575376501531e-17,1.620447575376501531e-17,5.401491917921672283e-18,0.000000000000000000e+00,3.000000000000000000e+00,2.074300000000000000e+04,4.000000000000000000e+00
2.052566928810235252e-16,2.700745958960836296e-17,3.240895150753003062e-17,0.000000000000000000e+00,2.700745958960835988e-16,1.080298383584334457e-17,3.240895150753003062e-17,2.160596767168668913e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.074300000000000000e+04,4.000000000000000000e+00
2.970820554856920079e-16,1.080298383584334457e-17,1.620447575376501531e-17,5.401491917921672283e-18,2.700745958960835988e-16,1.620447575376501531e-17,2.700745958960836296e-17,2.700745958960836296e-17,2.160596767168668913e-17,0.000000000000000000e+00,6.000000000000000000e+00,2.074300000000000000e+04,4.000000000000000000e+00
2.322641524706319344e-16,3.781044342545170752e-17,1.620447575376501531e-17,0.000000000000000000e+00,3.456954827469870261e-16,5.401491917921672283e-18,2.700745958960836296e-17,3.240895150753003062e-17,1.620447575376501531e-17,0.000000000000000000e+00,1.600000000000000000e+01,2.074300000000000000e+04,4.000000000000000000e+00
2.484686282243968911e-16,1.080298383584334457e-17,2.160596767168668913e-17,0.000000000000000000e+00,3.402939908290653739e-16,3.240895150753003062e-17,3.240895150753003062e-17,3.781044342545170752e-17,1.080298383584334457e-17,0.000000000000000000e+00,1.200000000000000000e+01,2.074300000000000000e+04,4.000000000000000000e+00
1.404387898659634763e-16,0.000000000000000000e+00,2.700745958960836296e-17,0.000000000000000000e+00,6.643835059043656431e-16,4.321193534337337827e-17,4.861342726129504901e-17,2.160596767168668913e-17,2.160596767168668913e-17,0.000000000000000000e+00,1.400000000000000000e+01,2.074300000000000000e+04,4.000000000000000000e+00
1.782492332914151653e-16,0.000000000000000000e+00,3.240895150753003062e-17,0.000000000000000000e+00,4.105133857620470504e-16,3.240895150753003062e-17,4.861342726129504901e-17,1.620447575376501531e-17,1.080298383584334457e-17,5.401491917921672283e-18,1.500000000000000000e+01,2.074300000000000000e+04,4.000000000000000000e+00
2.376656443885535373e-16,1.620447575376501531e-17,1.620447575376501531e-17,0.000000000000000000e+00,3.889074180903603921e-16,3.781044342545170752e-17,9.182536260466842111e-17,2.160596767168668913e-17,2.700745958960836296e-17,0.000000000000000000e+00,3.200000000000000000e+01,2.074300000000000000e+04,4.000000000000000000e+00
1.312926905139657314e-14,3.938780715418971272e-16,2.231975738737417087e-15,0.000000000000000000e+00,4.070073405932937343e-15,1.312926905139657502e-16,2.100683048223452003e-15,1.444219595653623030e-15,2.625853810279315003e-16,0.000000000000000000e+00,3.000000000000000000e+00,9.342000000000000000e+03,3.000000000000000000e+00
1.155375676522898424e-14,1.050341524111726001e-15,1.838097667195520256e-15,0.000000000000000000e+00,6.170756454156389740e-15,0.000000000000000000e+00,1.575512286167588509e-15,1.575512286167588509e-15,3.938780715418971272e-16,0.000000000000000000e+00,3.000000000000000000e+00,9.342000000000000000e+03,3.000000000000000000e+00
9.584366407519499293e-15,6.564634525698285782e-16,1.181634214625691678e-15,0.000000000000000000e+00,7.746268740323978643e-15,1.312926905139657502e-16,1.312926905139657156e-15,1.312926905139657156e-15,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,9.342000000000000000e+03,3.000000000000000000e+00
1.956261088658089305e-14,2.625853810279315003e-16,1.706804976681554580e-15,0.000000000000000000e+00,7.877561430837942939e-15,2.625853810279315003e-16,1.969390357709485735e-15,1.969390357709485735e-15,2.625853810279315003e-16,0.000000000000000000e+00,1.100000000000000000e+01,9.342000000000000000e+03,3.000000000000000000e+00
1.273539097985467868e-14,1.706804976681554580e-15,1.838097667195520256e-15,1.312926905139657502e-16,1.326056174191053744e-14,3.938780715418971272e-16,1.181634214625691678e-15,2.231975738737417087e-15,1.312926905139657502e-16,0.000000000000000000e+00,1.000000000000000000e+00,9.342000000000000000e+03,3.000000000000000000e+00
1.115987869368708820e-14,5.251707620558630007e-16,1.050341524111726001e-15,0.000000000000000000e+00,6.039463763642423078e-15,5.251707620558630007e-16,1.444219595653623030e-15,1.444219595653623030e-15,2.625853810279315003e-16,0.000000000000000000e+00,7.000000000000000000e+00,9.342000000000000000e+03,3.000000000000000000e+00
1.273539097985467868e-14,6.564634525698285782e-16,1.050341524111726001e-15,0.000000000000000000e+00,7.614976049810012770e-15,2.625853810279315003e-16,1.706804976681554580e-15,2.363268429251383355e-15,2.625853810279315003e-16,0.000000000000000000e+00,0.000000000000000000e+00,9.342000000000000000e+03,3.000000000000000000e+00
2.323880622097193435e-14,7.877561430837942545e-16,2.625853810279314313e-15,0.000000000000000000e+00,5.514293001586559584e-15,7.877561430837942545e-16,2.625853810279314313e-15,2.625853810279314313e-15,0.000000000000000000e+00,1.312926905139657502e-16,3.000000000000000000e+00,9.342000000000000000e+03,3.000000000000000000e+00
1.221022021779881361e-14,1.312926905139657156e-15,1.969390357709485735e-15,0.000000000000000000e+00,6.433341835184320698e-15,1.312926905139657502e-16,5.251707620558630007e-16,2.363268429251383355e-15,2.625853810279315003e-16,1.312926905139657502e-16,2.000000000000000000e+00,9.342000000000000000e+03,3.000000000000000000e+00
1.811839129092727160e-14,1.050341524111726001e-15,2.363268429251383355e-15,0.000000000000000000e+00,1.115987869368708820e-14,2.625853810279315003e-16,2.888439191307246060e-15,2.757146500793279792e-15,2.625853810279315003e-16,1.312926905139657502e-16,1.000000000000000000e+00,9.342000000000000000e+03,3.000000000000000000e+00
1.168504945574295011e-14,6.564634525698285782e-16,2.100683048223452003e-15,0.000000000000000000e+00,4.595244167988800837e-15,0.000000000000000000e+00,2.231975738737417087e-15,2.363268429251383355e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.342000000000000000e+03,3.000000000000000000e+00
1.115987869368708820e-14,1.312926905139657156e-15,1.838097667195520256e-15,0.000000000000000000e+00,3.676195334391040512e-15,1.312926905139657502e-16,1.575512286167588509e-15,1.706804976681554580e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.342000000000000000e+03,3.000000000000000000e+00
3.542826938974833821e-16,3.439637804829935683e-17,2.407746463380955224e-17,1.719818902414967880e-18,6.535311829176879215e-17,0.000000000000000000e+00,3.267655914588439607e-17,4.299547256037419758e-17,0.000000000000000000e+00,1.719818902414967880e-18,0.000000000000000000e+00,2.761400000000000000e+04,6.000000000000000000e+00
3.353646859709187460e-16,1.547837012173471150e-17,2.235764573139458533e-17,0.000000000000000000e+00,1.221071420714627497e-16,0.000000000000000000e+00,4.643511036520413757e-17,6.019366158452387907e-17,1.719818902414967880e-18,0.000000000000000000e+00,0.000000000000000000e+00,2.761400000000000000e+04,6.000000000000000000e+00
3.560025127998983983e-16,1.891800792656464841e-17,3.439637804829935683e-17,0.000000000000000000e+00,6.191348048693884599e-17,1.719818902414967880e-18,2.751710243863948608e-17,6.535311829176879215e-17,0.000000000000000000e+00,3.439637804829935760e-18,1.000000000000000000e+00,2.761400000000000000e+04,6.000000000000000000e+00
3.474034182878235637e-16,1.203873231690477612e-17,3.783601585312929682e-17,0.000000000000000000e+00,9.287022073040827514e-17,6.879275609659871520e-18,3.783601585312929682e-17,6.191348048693884599e-17,3.439637804829935760e-18,1.719818902414967880e-18,2.000000000000000000e+00,2.761400000000000000e+04,6.000000000000000000e+00
3.732007018240480182e-16,1.719818902414967841e-17,1.891800792656464841e-17,0.000000000000000000e+00,1.289864176811226174e-16,1.031891341448980921e-17,2.063782682897961841e-17,6.191348048693884599e-17,1.719818902414967880e-18,3.439637804829935760e-18,3.000000000000000000e+00,2.761400000000000000e+04,6.000000000000000000e+00
4.161961743844222404e-16,1.031891341448980921e-17,2.923692134105445608e-17,0.000000000000000000e+00,1.152278664618028574e-16,1.031891341448980921e-17,4.127565365795923682e-17,5.331438597486401140e-17,0.000000000000000000e+00,3.439637804829935760e-18,0.000000000000000000e+00,2.761400000000000000e+04,6.000000000000000000e+00
4.626312847496263472e-16,1.547837012173471150e-17,4.643511036520413757e-17,0.000000000000000000e+00,1.221071420714627497e-16,1.203873231690477612e-17,2.751710243863948608e-17,6.363329938935381290e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.761400000000000000e+04,6.000000000000000000e+00
5.159456707244904695e-16,2.235764573139458533e-17,4.471529146278917065e-17,0.000000000000000000e+00,1.358656932907824604e-16,8.599094512074839207e-18,6.363329938935381290e-17,6.363329938935381290e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.761400000000000000e+04,6.000000000000000000e+00
3.560025127998983983e-16,1.891800792656464841e-17,3.267655914588439607e-17,0.000000000000000000e+00,7.911166951108852748e-17,1.375855121931974304e-17,4.299547256037419758e-17,4.815492926761910449e-17,0.000000000000000000e+00,1.719818902414967880e-18,2.000000000000000000e+00,2.761400000000000000e+04,6.000000000000000000e+00
3.697610640192181337e-16,1.031891341448980921e-17,4.299547256037419758e-17,0.000000000000000000e+00,1.307062365835375843e-16,1.375855121931974304e-17,4.127565365795923682e-17,6.019366158452387907e-17,3.439637804829935760e-18,0.000000000000000000e+00,3.000000000000000000e+00,2.761400000000000000e+04,6.000000000000000000e+00
3.646016073119731836e-16,1.891800792656464841e-17,3.439637804829935683e-17,0.000000000000000000e+00,1.135080475593878905e-16,0.000000000000000000e+00,3.611619695071432991e-17,3.955583475554426374e-17,1.719818902414967880e-18,1.719818902414967880e-18,0.000000000000000000e+00,2.761400000000000000e+04,6.000000000000000000e+00
4.196358121892522236e-16,2.579728353622451916e-17,4.987474817003407141e-17,0.000000000000000000e+00,1.633827957294219557e-16,1.031891341448980921e-17,4.643511036520413757e-17,4.815492926761910449e-17,0.000000000000000000e+00,1.719818902414967880e-18,1.000000000000000000e+00,2.761400000000000000e+04,6.000000000000000000e+00
3.152620164435289542e-17,3.415338511471564364e-18,1.576310082217644810e-18,2.627183470362741189e-19,9.799394344453026257e-17,7.093395369979402702e-18,1.865300263957546528e-17,1.050873388145096476e-18,5.254366940725483341e-18,7.881550411088224048e-19,6.400000000000000000e+01,4.417000000000000000e+04,4.000000000000000000e+00
3.205163833842544799e-17,2.889901817399015645e-18,1.050873388145096476e-18,2.627183470362741189e-19,1.053500571615459369e-16,3.415338511471564364e-18,2.128018610993820657e-17,1.576310082217644810e-18,5.517085287761757315e-18,2.627183470362741189e-19,1.120000000000000000e+02,4.417000000000000000e+04,4.000000000000000000e+00
4.492483734320287813e-17,2.889901817399015645e-18,2.101746776290192951e-18,2.627183470362741189e-19,9.195142146269595422e-17,1.103417057552351463e-17,2.364465123326467773e-17,3.940775205544111928e-18,4.466211899616661417e-18,7.881550411088224048e-19,4.400000000000000000e+01,4.417000000000000000e+04,4.000000000000000000e+00
3.021260990917152940e-17,3.940775205544111928e-18,1.313591735181370835e-18,5.254366940725482378e-19,8.564618113382537267e-17,1.182232561663233886e-17,1.760212925143036938e-17,2.364465123326467311e-18,4.991648593689209366e-18,5.254366940725482378e-19,5.000000000000000000e+01,4.417000000000000000e+04,4.000000000000000000e+00
3.546697684989701197e-17,4.466211899616661417e-18,1.313591735181370835e-18,0.000000000000000000e+00,9.904481683267535538e-17,1.786484759846664567e-17,1.628853751624899720e-17,2.627183470362741670e-18,6.567958675906853983e-18,5.254366940725482378e-19,8.100000000000000000e+01,4.417000000000000000e+04,4.000000000000000000e+00
3.389066676767937275e-17,4.466211899616661417e-18,2.889901817399015645e-18,0.000000000000000000e+00,8.170540592828126229e-17,1.602581916921272400e-17,2.443280627437349734e-17,3.152620164435289619e-18,8.144268758124498600e-18,0.000000000000000000e+00,5.200000000000000000e+01,4.417000000000000000e+04,4.000000000000000000e+00
3.783144197322347697e-17,3.940775205544111928e-18,1.839028429253918977e-18,5.254366940725482378e-19,7.487472890533812200e-17,1.970387602772056426e-17,2.364465123326467773e-17,2.364465123326467311e-18,3.678056858507837953e-18,1.313591735181370835e-18,2.800000000000000000e+01,4.417000000000000000e+04,4.000000000000000000e+00
4.282309056691268634e-17,6.042521981834305264e-18,5.254366940725482378e-19,2.627183470362741189e-19,7.934094080495479112e-17,1.812756594550291271e-17,1.786484759846664567e-17,4.466211899616661417e-18,8.144268758124498600e-18,2.627183470362741189e-19,6.200000000000000000e+01,4.417000000000000000e+04,4.000000000000000000e+00
3.257707503249799440e-17,4.991648593689209366e-18,1.839028429253918977e-18,7.881550411088224048e-19,7.251026378201165084e-17,1.006211269148930193e-16,2.522096131548231695e-17,4.728930246652934621e-18,5.254366940725483341e-18,2.627183470362741189e-19,6.900000000000000000e+01,4.417000000000000000e+04,4.000000000000000000e+00
3.940775205544112852e-17,5.254366940725483341e-18,2.364465123326467311e-18,0.000000000000000000e+00,9.431588658602242539e-17,2.417008792733722106e-17,3.152620164435289542e-17,4.466211899616661417e-18,8.406987105160771804e-18,5.254366940725482378e-19,1.230000000000000000e+02,4.417000000000000000e+04,4.000000000000000000e+00
2.653455305066368914e-17,3.940775205544111928e-18,7.881550411088224048e-19,7.881550411088224048e-19,9.063782972751457588e-17,2.022931272179311067e-17,2.417008792733722106e-17,4.203493552580385902e-18,7.093395369979402702e-18,5.254366940725482378e-19,1.470000000000000000e+02,4.417000000000000000e+04,4.000000000000000000e+00
3.047532825620780877e-17,2.364465123326467311e-18,1.050873388145096476e-18,2.627183470362741189e-19,8.984967468640575626e-17,2.968717321509897683e-17,2.259377784511958183e-17,3.152620164435289619e-18,8.406987105160771804e-18,5.254366940725482378e-19,4.900000000000000000e+01,4.417000000000000000e+04,4.000000000000000000e+00
3.305338608721496915e-16,2.403882624524724575e-17,3.405500384743360200e-17,0.000000000000000000e+00,9.615530498098898302e-17,2.003235520437270480e-18,2.804529728612179134e-17,6.310191889377402126e-17,1.001617760218635240e-18,0.000000000000000000e+00,4.000000000000000000e+00,3.161000000000000000e+04,6.000000000000000000e+00
3.375451851936801055e-16,1.702750192371680100e-17,4.006471040874540651e-17,1.001617760218635240e-18,7.512133201639764260e-17,1.001617760218635240e-18,1.903073744415406609e-17,6.109868337333675309e-17,1.001617760218635240e-18,0.000000000000000000e+00,3.000000000000000000e+00,3.161000000000000000e+04,6.000000000000000000e+00
3.385468029538987149e-16,8.012942081749081918e-18,3.605823936787087017e-17,0.000000000000000000e+00,9.916015826164488527e-17,2.003235520437270326e-17,2.203559072480997759e-17,4.507279920983858309e-17,1.001617760218635240e-18,1.001617760218635240e-18,6.000000000000000000e+00,3.161000000000000000e+04,6.000000000000000000e+00
3.405500384743359831e-16,1.502426640327953283e-17,2.704367952590315417e-17,1.001617760218635240e-18,1.091763358638312508e-16,1.802911968393543509e-17,3.004853280655906567e-17,4.407118144961995517e-17,1.001617760218635240e-18,0.000000000000000000e+00,4.000000000000000000e+00,3.161000000000000000e+04,6.000000000000000000e+00
3.375451851936801055e-16,1.602588416349816384e-17,2.904691504634042542e-17,0.000000000000000000e+00,1.051698648229567021e-16,2.504044400546588292e-17,2.103397296459134350e-17,5.709221233246220443e-17,1.001617760218635240e-18,1.001617760218635240e-18,2.000000000000000000e+00,3.161000000000000000e+04,6.000000000000000000e+00
3.736034245615509325e-16,1.903073744415406609e-17,4.106632816896404676e-17,1.001617760218635240e-18,8.914398065945853210e-17,2.604206176568451392e-17,2.403882624524724575e-17,6.710838993464856993e-17,1.001617760218635240e-18,2.003235520437270480e-18,3.000000000000000000e+00,3.161000000000000000e+04,6.000000000000000000e+00
3.906309264852677859e-16,1.502426640327953283e-17,3.505662160765222993e-17,3.004853280655905719e-18,8.113103857770945943e-17,2.704367952590315417e-17,1.903073744415406609e-17,7.812618529705355718e-17,2.003235520437270480e-18,1.001617760218635240e-18,4.000000000000000000e+00,3.161000000000000000e+04,6.000000000000000000e+00
4.897910847469126342e-16,2.403882624524724575e-17,5.108250577115040609e-17,0.000000000000000000e+00,4.306956368940131493e-17,1.702750192371680100e-17,4.106632816896404676e-17,8.413589185836537401e-17,2.003235520437270480e-18,0.000000000000000000e+00,2.000000000000000000e+00,3.161000000000000000e+04,6.000000000000000000e+00
4.156713704907337119e-16,2.003235520437270326e-17,5.308574129158766809e-17,1.001617760218635240e-18,3.806147488830813218e-17,4.707603473027586359e-17,3.705985712808950426e-17,8.313427409814671527e-17,1.001617760218635240e-18,0.000000000000000000e+00,2.000000000000000000e+00,3.161000000000000000e+04,6.000000000000000000e+00
3.716001890411136150e-16,1.802911968393543509e-17,3.806147488830813218e-17,1.001617760218635240e-18,6.710838993464856993e-17,2.904691504634042542e-17,3.605823936787087017e-17,6.510515441421128943e-17,1.001617760218635240e-18,2.003235520437270480e-18,4.000000000000000000e+00,3.161000000000000000e+04,6.000000000000000000e+00
3.355419496732427880e-16,1.602588416349816384e-17,3.305338608721495559e-17,0.000000000000000000e+00,3.605823936787087017e-17,2.804529728612179134e-17,2.203559072480997759e-17,6.811000769486720401e-17,1.001617760218635240e-18,2.003235520437270480e-18,3.000000000000000000e+00,3.161000000000000000e+04,6.000000000000000000e+00
3.425532739947732512e-16,1.903073744415406609e-17,3.605823936787087017e-17,0.000000000000000000e+00,6.109868337333675309e-17,2.904691504634042542e-17,2.203559072480997759e-17,7.812618529705355718e-17,9.014559841967717543e-18,1.001617760218635240e-18,8.000000000000000000e+00,3.161000000000000000e+04,6.000000000000000000e+00
2.462660556916763000e-17,1.114984110415069741e-18,3.199519621191069909e-18,0.000000000000000000e+00,1.333133175496278904e-17,1.066506540397023239e-18,5.429487842021209777e-18,3.151042051173023215e-18,1.454327100541395304e-19,4.847757001804650211e-20,1.500000000000000000e+01,6.739300000000000000e+04,4.000000000000000000e+00
3.005609341118883516e-17,9.210738303428835400e-19,3.538862611317394461e-18,9.695514003609300421e-20,1.434936072534176925e-17,9.695514003609300421e-19,4.459936441660278964e-18,3.247997191209116604e-18,4.847757001804650211e-20,0.000000000000000000e+00,5.000000000000000000e+00,6.739300000000000000e+04,4.000000000000000000e+00
3.485537284297544291e-17,1.454327100541395448e-18,3.102564481154976135e-18,4.847757001804650211e-20,1.527043455568464759e-17,2.326923360866232486e-18,5.187099991930976688e-18,3.587340181335442312e-18,0.000000000000000000e+00,9.695514003609300421e-20,3.000000000000000000e+00,6.739300000000000000e+04,4.000000000000000000e+00
3.126803266164000060e-17,1.066506540397023239e-18,2.181490650812092787e-18,4.847757001804650211e-20,1.638541866609972349e-17,9.695514003609300421e-19,4.944712141840743600e-18,3.926683171461767248e-18,4.847757001804650211e-20,0.000000000000000000e+00,1.200000000000000000e+01,6.739300000000000000e+04,4.000000000000000000e+00
3.141346537169413799e-17,1.066506540397023239e-18,3.199519621191069909e-18,9.695514003609300421e-20,1.560977754581097637e-17,1.793670090667721156e-18,3.781250461407627550e-18,3.490385041299348922e-18,0.000000000000000000e+00,4.847757001804650211e-20,6.000000000000000000e+00,6.739300000000000000e+04,4.000000000000000000e+00
4.096354666524930564e-17,1.163461680433116243e-18,3.199519621191069909e-18,0.000000000000000000e+00,1.478565885550418757e-17,2.375400930884278796e-18,4.508414011678325274e-18,4.217548591570046646e-18,0.000000000000000000e+00,4.847757001804650211e-20,3.000000000000000000e+00,6.739300000000000000e+04,4.000000000000000000e+00
4.169071021551999875e-17,1.066506540397023239e-18,3.054086911136930211e-18,0.000000000000000000e+00,1.430088315532371831e-17,2.569311210956465189e-18,4.653846721732464973e-18,4.605369151714417893e-18,9.695514003609300421e-20,1.454327100541395304e-19,1.300000000000000000e+01,6.739300000000000000e+04,4.000000000000000000e+00
5.235577561949022382e-17,9.210738303428835400e-19,2.860176631064744202e-18,0.000000000000000000e+00,1.473718128548613664e-17,3.102564481154976135e-18,7.223157932688929392e-18,5.574920552075349476e-18,9.695514003609300421e-20,1.454327100541395304e-19,5.000000000000000000e+00,6.739300000000000000e+04,4.000000000000000000e+00
3.567949153328223171e-17,1.163461680433116243e-18,3.441907471281302613e-18,0.000000000000000000e+00,1.861538688692985989e-17,3.878205601443720169e-18,6.156651392291907501e-18,4.169071021552000337e-18,1.454327100541395304e-19,4.847757001804650211e-20,8.000000000000000000e+00,6.739300000000000000e+04,4.000000000000000000e+00
3.136498780167609630e-17,9.210738303428835400e-19,3.247997191209116604e-18,4.847757001804650211e-20,2.385096444887888289e-17,3.490385041299348922e-18,5.526442982057302396e-18,3.538862611317394461e-18,9.695514003609300421e-20,0.000000000000000000e+00,1.700000000000000000e+01,6.739300000000000000e+04,4.000000000000000000e+00
3.674599807367925977e-17,8.241186903067907284e-19,3.296474761227162914e-18,0.000000000000000000e+00,2.307532332859013885e-17,3.587340181335442312e-18,5.332532701985116387e-18,4.605369151714417893e-18,4.847757001804650211e-20,0.000000000000000000e+00,1.100000000000000000e+01,6.739300000000000000e+04,4.000000000000000000e+00
3.427364200275888103e-17,4.847757001804650211e-19,3.054086911136930211e-18,0.000000000000000000e+00,2.855328874062939494e-17,3.199519621191069909e-18,4.653846721732464973e-18,4.120593451533953257e-18,1.939102800721860084e-19,1.454327100541395304e-19,9.000000000000000000e+00,6.739300000000000000e+04,4.000000000000000000e+00
2.993322255098792288e-16,1.598375961460520094e-17,3.124098470127379343e-17,1.453069055873199945e-18,1.591110616181154010e-16,2.179603583809799533e-18,5.303702053937178799e-17,2.978791564540059503e-17,2.179603583809799533e-18,0.000000000000000000e+00,8.000000000000000000e+00,3.425200000000000000e+04,5.000000000000000000e+00
2.855280694790838162e-16,1.162455244698559956e-17,2.760831206159079742e-17,7.265345279365999727e-19,2.906138111746399274e-16,5.812276223492799781e-18,4.722474431587900054e-17,3.632672639682999093e-17,0.000000000000000000e+00,2.906138111746399891e-18,9.000000000000000000e+00,3.425200000000000000e+04,5.000000000000000000e+00
